timestamp,hour,day_of_week,month,is_weekend,temperature_C,humidity,demand_MW
2026-02-20 16:00:00,16,4,2,0,31.489764063634198,56.72951772708579,5904.540306537949
2026-02-20 17:00:00,17,4,2,0,31.712586468848308,61.669885505456925,5930.019498190776
2026-02-20 18:00:00,18,4,2,0,28.746979420110364,60.75456213047986,6083.203153246845
2026-02-20 19:00:00,19,4,2,0,31.92362846614748,65.38836427422031,6859.183822299276
2026-02-20 20:00:00,20,4,2,0,25.71860237145573,66.15443615129097,6406.181853569468
2026-02-20 21:00:00,21,4,2,0,26.929197159407803,68.5999303700976,6336.72408405674
2026-02-20 22:00:00,22,4,2,0,26.620538302475957,70.80417531905616,5959.18592615183
2026-02-20 23:00:00,23,4,2,0,25.791069514731905,69.4043442152946,5744.019820607186
2026-02-21 00:00:00,0,5,2,1,24.72206851168344,68.06014421328982,4878.242724272772
2026-02-21 01:00:00,1,5,2,1,24.97563981895452,61.52599083417481,5029.821205073654
2026-02-21 02:00:00,2,5,2,1,25.735590189046473,65.97115631433296,5016.970057188813
2026-02-21 03:00:00,3,5,2,1,26.24396309162453,62.96377382578366,4986.767414980845
2026-02-21 04:00:00,4,5,2,1,28.945818675192363,62.01760714384421,5216.396649787778
2026-02-21 05:00:00,5,5,2,1,32.021689276874426,59.71214675243665,5433.242035123186
2026-02-21 06:00:00,6,5,2,1,29.16376232248825,58.68573850034701,5286.564834359555
2026-02-21 07:00:00,7,5,2,1,29.239390756143987,53.74573352502926,5520.450699439238
2026-02-21 08:00:00,8,5,2,1,32.36757692747312,58.00198090912998,5945.220809851726
2026-02-21 09:00:00,9,5,2,1,37.40509791241421,58.78332872093085,6707.260080210153
2026-02-21 10:00:00,10,5,2,1,33.124615166967594,54.07188415598523,5959.612398803006
2026-02-21 11:00:00,11,5,2,1,37.28830433961144,57.97659814463012,6501.314285650809
2026-02-21 12:00:00,12,5,2,1,37.51655122111466,67.23975626677456,6230.568811130546
2026-02-21 13:00:00,13,5,2,1,33.99924676888335,65.31581003804286,5660.753793830439
2026-02-21 14:00:00,14,5,2,1,35.18360163770011,67.58918639921258,5717.570767145907
2026-02-21 15:00:00,15,5,2,1,35.978128840625544,60.77094919622575,5902.20606556995
2026-02-21 16:00:00,16,5,2,1,31.93130838851877,67.4856332429691,5674.887307391155
2026-02-21 17:00:00,17,5,2,1,30.988724685359063,58.68806906790972,5780.995062817444
2026-02-21 18:00:00,18,5,2,1,29.127478629077036,60.389063624536156,5740.848950818006
2026-02-21 19:00:00,19,5,2,1,27.183769678448098,51.27566019439897,5860.719801234013
2026-02-21 20:00:00,20,5,2,1,26.52608368240099,71.3624687925308,6115.69005960246
2026-02-21 21:00:00,21,5,2,1,24.62855569392388,74.4616309133527,5873.0864300390385
2026-02-21 22:00:00,22,5,2,1,25.720998183466648,63.22941504483699,5693.343028515565
2026-02-21 23:00:00,23,5,2,1,24.015411021966695,65.91945375263714,5409.602089983115
2026-02-22 00:00:00,0,6,2,1,25.35067886768612,62.48521422416491,4981.234258880849
2026-02-22 01:00:00,1,6,2,1,22.836527399249217,69.927698577913,5036.061866857719
2026-02-22 02:00:00,2,6,2,1,26.166193329399494,71.30832739593656,4825.2349500960045
2026-02-22 03:00:00,3,6,2,1,27.71475953648065,55.885808455058346,4766.660365051031
2026-02-22 04:00:00,4,6,2,1,24.509396536142816,68.89061507791128,4924.011125421934
2026-02-22 05:00:00,5,6,2,1,29.266989629258756,62.12974840092314,5364.25639845342
2026-02-22 06:00:00,6,6,2,1,31.84150348870994,62.277919517736485,5802.039524300044
2026-02-22 07:00:00,7,6,2,1,29.479633697475794,65.6592264201384,5720.448932406496
2026-02-22 08:00:00,8,6,2,1,35.00885858025656,58.55278679995631,6319.424751990776
2026-02-22 09:00:00,9,6,2,1,34.1640624199818,59.56722203898383,6149.841473464081
2026-02-22 10:00:00,10,6,2,1,33.27260923528458,59.639797697527605,5913.480877448075
2026-02-22 11:00:00,11,6,2,1,34.745975514958786,64.52939814847025,6055.558845341255
2026-02-22 12:00:00,12,6,2,1,35.83749036878258,61.00755654248968,6021.401017702485
2026-02-22 13:00:00,13,6,2,1,34.943637218563964,60.64237163569203,5946.7885737912775
2026-02-22 14:00:00,14,6,2,1,35.138261007591744,53.04845868922437,5882.801205017743
2026-02-22 15:00:00,15,6,2,1,32.15452351631369,59.59893482251465,5527.807890756727
2026-02-22 16:00:00,16,6,2,1,32.754041236054114,65.565516936458,5607.577472448687
2026-02-22 17:00:00,17,6,2,1,29.173523480155136,63.76701642951102,5430.471076546766
2026-02-22 18:00:00,18,6,2,1,29.83316090797695,66.41444471236183,5914.440564931986
2026-02-22 19:00:00,19,6,2,1,27.35004331229021,73.68752868303503,6015.028866380749
2026-02-22 20:00:00,20,6,2,1,26.39670508611535,70.71533678576334,6089.188315195054
2026-02-22 21:00:00,21,6,2,1,28.318605856882918,64.64276758868067,5876.908018796998
2026-02-22 22:00:00,22,6,2,1,27.306838161969214,62.33026743564292,5752.418813986823
2026-02-22 23:00:00,23,6,2,1,26.084078049915426,52.9733973847797,5439.817722440828
2026-02-23 00:00:00,0,0,2,0,23.36153085299113,66.80500379054195,5092.961405089158
2026-02-23 01:00:00,1,0,2,0,24.695758194012456,65.08290678510704,5121.802726809506
2026-02-23 02:00:00,2,0,2,0,27.489519531046582,66.70916730024427,5270.3808412388935
2026-02-23 03:00:00,3,0,2,0,26.677041464527118,64.55654483995757,5184.32554406249
2026-02-23 04:00:00,4,0,2,0,30.978994309972542,60.71277868583525,5717.3599578053945
2026-02-23 05:00:00,5,0,2,0,29.295881533578957,54.59588827395863,5487.3945947518805
2026-02-23 06:00:00,6,0,2,0,30.28807367473505,58.09850928193514,5630.281715935142
2026-02-23 07:00:00,7,0,2,0,30.83042052920885,64.80196083355659,5934.897210301449
2026-02-23 08:00:00,8,0,2,0,32.700311357173426,69.68932020564208,6341.121033491471
2026-02-23 09:00:00,9,0,2,0,33.306829151361924,60.19759267531854,6410.918290790207
2026-02-23 10:00:00,10,0,2,0,35.39229003395508,60.86445234410206,6539.690855649252
2026-02-23 11:00:00,11,0,2,0,36.26468260663722,63.37711296011798,6604.159430961775
2026-02-23 12:00:00,12,0,2,0,33.82101580923808,56.27081925253209,6153.923508871735
2026-02-23 13:00:00,13,0,2,0,32.83277970110868,62.85112442565114,5894.909853720896
2026-02-23 14:00:00,14,0,2,0,31.575818959267245,58.194476196852136,5805.683843180184
2026-02-23 15:00:00,15,0,2,0,34.297520896301556,64.31585756504397,5936.61977105507
2026-02-23 16:00:00,16,0,2,0,30.84495009073919,63.16555017624123,5903.989000165273
2026-02-23 17:00:00,17,0,2,0,28.06475933608388,65.84692753464847,5564.492864668003
2026-02-23 18:00:00,18,0,2,0,30.582867906796444,58.67899947814955,6120.227009758138
2026-02-23 19:00:00,19,0,2,0,32.44540405063658,64.82337896260832,6508.322325851876
2026-02-23 20:00:00,20,0,2,0,27.49089363269016,75.17993906327197,6255.420657587813
2026-02-23 21:00:00,21,0,2,0,27.722202255744726,59.55489994383767,6144.948936817596
2026-02-23 22:00:00,22,0,2,0,25.792617018899158,64.24637304853297,5989.945779133079
2026-02-23 23:00:00,23,0,2,0,25.022036388767944,67.6426118987029,5671.615719892732
2026-02-24 00:00:00,0,1,2,0,26.378614724481654,69.46700075284193,5080.730708606262
2026-02-24 01:00:00,1,1,2,0,24.734959052271684,63.887797236962484,5160.9621999969495
2026-02-24 02:00:00,2,1,2,0,26.070961452185664,51.58517553275633,5164.385041673969
2026-02-24 03:00:00,3,1,2,0,26.947012803361282,71.93303850846723,5030.17807288089
2026-02-24 04:00:00,4,1,2,0,26.497864319535427,69.25402557424592,5132.661180843432
2026-02-24 05:00:00,5,1,2,0,30.193968298792182,54.14948453841215,5458.989848257469
2026-02-24 06:00:00,6,1,2,0,29.737560364956888,60.1458637856324,5761.750872660566
2026-02-24 07:00:00,7,1,2,0,30.160477486273336,70.7285779072453,5881.369107213372
2026-02-24 08:00:00,8,1,2,0,33.30476476535561,67.9256467565404,6467.489444522489
2026-02-24 09:00:00,9,1,2,0,32.18783193324618,66.1617177601224,6210.804078406723
2026-02-24 10:00:00,10,1,2,0,34.37239875497588,59.05875870171757,6638.183083080702
2026-02-24 11:00:00,11,1,2,0,34.81595063647904,60.043771648527226,6504.770131165833
2026-02-24 12:00:00,12,1,2,0,36.62884334874737,57.70518063024621,6178.422711799085
2026-02-24 13:00:00,13,1,2,0,35.541676480765275,64.7620253798085,6061.978680136241
2026-02-24 14:00:00,14,1,2,0,34.292586580804475,55.61597736096132,6002.573029418451
2026-02-24 15:00:00,15,1,2,0,34.76218335473317,55.63747337726576,6106.348810437526
2026-02-24 16:00:00,16,1,2,0,34.58531132352597,64.84165500771189,6080.152186115984
2026-02-24 17:00:00,17,1,2,0,32.1308106850404,61.286625242913914,6071.300678603269
2026-02-24 18:00:00,18,1,2,0,30.015528929765072,69.88146652643348,6099.350172517022
2026-02-24 19:00:00,19,1,2,0,26.738150425962157,61.92573366692376,6206.365573191388
2026-02-24 20:00:00,20,1,2,0,25.90232950538694,65.59447754453502,6419.718042116687
2026-02-24 21:00:00,21,1,2,0,26.006629037535262,61.18329474950555,6118.216954786421
2026-02-24 22:00:00,22,1,2,0,24.755604677838885,66.70789013263061,6037.434100884456
2026-02-24 23:00:00,23,1,2,0,24.88991391407649,59.18432557515246,5569.059418495998
2026-02-25 00:00:00,0,2,2,0,25.08497488734566,64.00235047408322,5115.265324458487
2026-02-25 01:00:00,1,2,2,0,25.964910000089755,58.64329367529658,5282.094285673853
2026-02-25 02:00:00,2,2,2,0,25.56412481398917,69.57472879616388,5293.724881583498
2026-02-25 03:00:00,3,2,2,0,27.194218559806565,68.54699370693366,5292.917291253345
2026-02-25 04:00:00,4,2,2,0,27.59671162221518,56.030988212027644,5099.176112722955
2026-02-25 05:00:00,5,2,2,0,25.74270492495659,72.64953528003325,5248.139600644533
2026-02-25 06:00:00,6,2,2,0,28.59099690927187,76.47337779560897,5574.565249753451
2026-02-25 07:00:00,7,2,2,0,31.077963891930178,62.475457209330585,5967.301724296279
2026-02-25 08:00:00,8,2,2,0,30.685457885738337,59.31460817885994,6005.779527750094
2026-02-25 09:00:00,9,2,2,0,34.43542700092704,74.0168540543663,6653.734879479085
2026-02-25 10:00:00,10,2,2,0,36.62625326743774,51.76678022128103,6695.20490525096
2026-02-25 11:00:00,11,2,2,0,36.65777190899132,58.44009199805157,6756.712749678996
2026-02-25 12:00:00,12,2,2,0,34.67983569360469,60.62222637763634,6318.350512689679
2026-02-25 13:00:00,13,2,2,0,37.06571833672027,64.77973526655788,6360.564699318432
2026-02-25 14:00:00,14,2,2,0,34.55312820472536,61.61150513232619,6117.756721225174
2026-02-25 15:00:00,15,2,2,0,33.02990494925568,58.38589705657877,5857.838475493521
2026-02-25 16:00:00,16,2,2,0,31.57989600468859,57.13815094477821,5893.949723530095
2026-02-25 17:00:00,17,2,2,0,30.840390695780414,60.70261741172303,6107.676455620244
2026-02-25 18:00:00,18,2,2,0,29.417734772188158,58.37294885474257,6117.880789467507
2026-02-25 19:00:00,19,2,2,0,28.96152910805063,63.96605622328797,6275.5732532309175
2026-02-25 20:00:00,20,2,2,0,27.740860971574797,61.76041642059521,6129.537993152784
2026-02-25 21:00:00,21,2,2,0,26.469035124297385,58.001486446543076,6187.007817928392
2026-02-25 22:00:00,22,2,2,0,26.325280235697335,71.84803277688638,6019.694369563845
2026-02-25 23:00:00,23,2,2,0,26.95634028073417,62.642199186340875,5741.78996848745
2026-02-26 00:00:00,0,3,2,0,26.424331203161984,59.162284132910045,5250.4645522800165
2026-02-26 01:00:00,1,3,2,0,22.943023915879806,67.09858758644643,5146.104914343307
2026-02-26 02:00:00,2,3,2,0,21.838991278724876,69.05456393473088,5003.849086887978
2026-02-26 03:00:00,3,3,2,0,27.865945960926172,55.76150419945652,5158.254787776606
2026-02-26 04:00:00,4,3,2,0,25.449681952376867,67.843460968965,5200.321366439373
2026-02-26 05:00:00,5,3,2,0,28.36875667164837,58.90608248639482,5304.005035614058
2026-02-26 06:00:00,6,3,2,0,28.24483046091096,72.78376272331627,5516.043716931212
2026-02-26 07:00:00,7,3,2,0,28.591124569142572,66.60601536198388,5888.162855834737
2026-02-26 08:00:00,8,3,2,0,33.31219409230718,58.681964184838385,6414.442715276522
2026-02-26 09:00:00,9,3,2,0,34.674266646386705,56.002174495942555,6612.502267651456
2026-02-26 10:00:00,10,3,2,0,33.46536141783211,60.0494084696994,6393.0653463930785
2026-02-26 11:00:00,11,3,2,0,30.94306569322798,65.40380772265686,5961.081057796579
2026-02-26 12:00:00,12,3,2,0,34.18063332762127,59.94608602773911,6026.124730154837
2026-02-26 13:00:00,13,3,2,0,35.41733513954917,58.1220713666313,6130.852660868659
2026-02-26 14:00:00,14,3,2,0,32.111759665761,61.813619688056775,5758.186745095298
2026-02-26 15:00:00,15,3,2,0,33.81057378560147,57.31330369389419,5958.2015188366695
2026-02-26 16:00:00,16,3,2,0,32.47703522624051,59.55004570741646,5961.845481863784
2026-02-26 17:00:00,17,3,2,0,32.16303247491424,51.056915073035015,6148.769782729611
2026-02-26 18:00:00,18,3,2,0,30.17937055262123,67.74307176742698,5999.921188911069
2026-02-26 19:00:00,19,3,2,0,27.246301363165063,66.42157794739327,6259.010784336317
2026-02-26 20:00:00,20,3,2,0,29.294857252496737,59.626320703085135,6375.333002178891
2026-02-26 21:00:00,21,3,2,0,26.226671734526807,75.13500469260742,6085.737254200146
2026-02-26 22:00:00,22,3,2,0,25.62891617181291,66.4948410816929,5826.906868322114
2026-02-26 23:00:00,23,3,2,0,23.770468929944865,62.17995388916262,5690.58078677794
2026-02-27 00:00:00,0,4,2,0,24.335076623212736,71.24913347110338,5177.77055298569
2026-02-27 01:00:00,1,4,2,0,23.843166797514307,69.3000243242863,5032.03794544099
2026-02-27 02:00:00,2,4,2,0,25.410453891192674,68.18558220358622,5249.335025301965
2026-02-27 03:00:00,3,4,2,0,29.03202881428078,61.5488018067455,5177.338654068082
2026-02-27 04:00:00,4,4,2,0,25.442148285602965,68.44297481896811,5244.73798939659
2026-02-27 05:00:00,5,4,2,0,26.285562677672285,64.29131467452392,5318.584591019044
2026-02-27 06:00:00,6,4,2,0,32.206755491240415,64.23497841436092,5978.557542739163
2026-02-27 07:00:00,7,4,2,0,30.980109709784802,52.78920093309744,6130.552058850583
2026-02-27 08:00:00,8,4,2,0,31.496390892010126,59.78315906069697,6065.883810469682
2026-02-27 09:00:00,9,4,2,0,35.09539093702685,68.04400183312218,6675.251732931213
2026-02-27 10:00:00,10,4,2,0,33.421703709316894,56.769470126476676,6386.551650252392
2026-02-27 11:00:00,11,4,2,0,37.56864370176575,54.68275792129804,6720.831130641059
2026-02-27 12:00:00,12,4,2,0,36.016888807008904,56.54837114284389,6332.509086015678
2026-02-27 13:00:00,13,4,2,0,34.09776201922679,54.05753590709803,5938.425137484931
2026-02-27 14:00:00,14,4,2,0,37.56608933882045,46.66233358168442,6268.991556637571
2026-02-27 15:00:00,15,4,2,0,32.62696152142773,60.008194942382524,5695.390477901704
2026-02-27 16:00:00,16,4,2,0,33.61314305801396,61.15009697979851,6139.8493081990355
2026-02-27 17:00:00,17,4,2,0,31.743034096122344,61.517350790021105,6105.115618287601
2026-02-27 18:00:00,18,4,2,0,31.952611934098197,60.908778836391825,6463.9442288776945
2026-02-27 19:00:00,19,4,2,0,31.048171569577676,62.481484255547564,6499.583027502769
2026-02-27 20:00:00,20,4,2,0,27.54800622359865,69.83060300123478,6234.316642101052
2026-02-27 21:00:00,21,4,2,0,25.334339288547987,65.31373156837033,6087.4896638376185
2026-02-27 22:00:00,22,4,2,0,26.359831195486485,62.677705277723106,5973.24380948168
2026-02-27 23:00:00,23,4,2,0,24.153797813926502,65.68671410581102,5543.2473032778635
2026-02-28 00:00:00,0,5,2,1,28.020080871289935,67.28267718888092,5137.103248446723
2026-02-28 01:00:00,1,5,2,1,25.375173865178766,73.29751268709111,4819.470565730187
2026-02-28 02:00:00,2,5,2,1,25.121890654109645,63.273957846277355,4978.897255703987
2026-02-28 03:00:00,3,5,2,1,26.741486552864625,65.77562834813918,5114.461768298458
2026-02-28 04:00:00,4,5,2,1,25.479310565705454,67.85626981368598,5040.6648294711495
2026-02-28 05:00:00,5,5,2,1,27.24848371672142,59.96317136465089,5062.302069700916
2026-02-28 06:00:00,6,5,2,1,31.800620861916638,61.84165123272294,5498.476660647854
2026-02-28 07:00:00,7,5,2,1,30.30875380705551,55.45550304835067,5490.357512046905
2026-02-28 08:00:00,8,5,2,1,30.929633525977092,53.50400501311904,5967.013143687862
2026-02-28 09:00:00,9,5,2,1,34.340513034723664,61.795372915154715,6498.077273361663
2026-02-28 10:00:00,10,5,2,1,36.108683250916684,56.804548017704406,6415.867930284973
2026-02-28 11:00:00,11,5,2,1,35.908059097442944,59.87576066989604,6130.885704807819
2026-02-28 12:00:00,12,5,2,1,36.49407152870872,58.36467504486214,5867.615365254395
2026-02-28 13:00:00,13,5,2,1,33.69443649859115,55.53189420766721,5581.237470122419
2026-02-28 14:00:00,14,5,2,1,32.197411018809426,61.23554077701172,5461.16147604754
2026-02-28 15:00:00,15,5,2,1,35.78753438386597,52.783219406219544,6064.610902371988
2026-02-28 16:00:00,16,5,2,1,32.0159802417368,68.54367562079125,5682.6886093911935
2026-02-28 17:00:00,17,5,2,1,30.917845700830036,55.57765628511916,5748.93301711617
2026-02-28 18:00:00,18,5,2,1,31.992291212773587,60.62646979621558,6086.52016362236
2026-02-28 19:00:00,19,5,2,1,29.540249788588387,58.11046720775189,6056.434673515902
2026-02-28 20:00:00,20,5,2,1,28.18383165812241,67.12342370611829,6210.786431114757
2026-02-28 21:00:00,21,5,2,1,29.711969611418887,61.544464415599265,6153.711681832458
2026-02-28 22:00:00,22,5,2,1,24.704595635507594,64.11344945703863,5477.0919819155115
2026-02-28 23:00:00,23,5,2,1,26.562131060676514,69.6725159827842,5329.872660940963
2026-03-01 00:00:00,0,6,3,1,28.74577372519001,64.02511135075476,4946.2415523019135
2026-03-01 01:00:00,1,6,3,1,29.233513324693927,66.11976290239409,5031.294888638117
2026-03-01 02:00:00,2,6,3,1,31.622829658540986,56.95738955643399,5406.3335722507545
2026-03-01 03:00:00,3,6,3,1,30.88647376634608,55.35538364392021,5264.543923695723
2026-03-01 04:00:00,4,6,3,1,31.96769815641883,62.15865110070749,5409.516110050474
2026-03-01 05:00:00,5,6,3,1,33.97491981829648,58.62332434971881,5833.323194596875
2026-03-01 06:00:00,6,6,3,1,33.11282494353006,63.95319590179868,5670.02136534285
2026-03-01 07:00:00,7,6,3,1,33.69553476234848,60.01358340304332,6187.500288574638
2026-03-01 08:00:00,8,6,3,1,34.59304024681283,60.81024852340416,6225.852112950925
2026-03-01 09:00:00,9,6,3,1,34.24625305971312,51.9107102084946,6346.013771694265
2026-03-01 10:00:00,10,6,3,1,41.07469175167706,64.68990047189735,6977.893504876155
2026-03-01 11:00:00,11,6,3,1,36.8350706207072,57.3942406403448,6359.105036478619
2026-03-01 12:00:00,12,6,3,1,38.328373602465724,60.658073329969994,6359.6647359298795
2026-03-01 13:00:00,13,6,3,1,38.07466321945635,53.167277395282426,6204.522417792731
2026-03-01 14:00:00,14,6,3,1,38.45149110348022,58.62400573865055,6085.164236549174
2026-03-01 15:00:00,15,6,3,1,38.41939376258607,50.592200548566026,6081.911642202769
2026-03-01 16:00:00,16,6,3,1,37.450964270384,60.04466420202956,6463.5406624096595
2026-03-01 17:00:00,17,6,3,1,34.07973310550358,58.364316404218336,6017.833657199529
2026-03-01 18:00:00,18,6,3,1,33.40957146716477,60.7592524926625,6352.354201602701
2026-03-01 19:00:00,19,6,3,1,32.79002873806423,64.53685003400552,6311.462798631522
2026-03-01 20:00:00,20,6,3,1,30.78721734856906,56.286246299900256,6328.632825322624
2026-03-01 21:00:00,21,6,3,1,32.53573849594163,57.80252439977688,6431.532466655876
2026-03-01 22:00:00,22,6,3,1,30.066589446379567,65.24000879296813,5961.958397202149
2026-03-01 23:00:00,23,6,3,1,29.932941585473767,73.5380482629021,5337.6047860336075
2026-03-02 00:00:00,0,0,3,0,29.6545759408455,62.551385168100744,5398.645460509014
2026-03-02 01:00:00,1,0,3,0,30.590835692627028,65.54209560478074,5370.252604491715
2026-03-02 02:00:00,2,0,3,0,29.601659356977752,62.74398110082317,5410.148344169783
2026-03-02 03:00:00,3,0,3,0,28.179472209977874,73.98559742679697,5123.885320990829
2026-03-02 04:00:00,4,0,3,0,31.759785965473345,53.03204148934238,5558.784040154278
2026-03-02 05:00:00,5,0,3,0,31.389123471644034,62.50071879319597,5640.175519293255
2026-03-02 06:00:00,6,0,3,0,32.867329015219745,52.865149521535876,5857.429975247066
2026-03-02 07:00:00,7,0,3,0,35.833895291489625,46.38341544327368,6438.746549517893
2026-03-02 08:00:00,8,0,3,0,38.01767864499484,58.874935214092694,6800.355519033723
2026-03-02 09:00:00,9,0,3,0,37.22769530888121,58.63810226452045,6731.735554271626
2026-03-02 10:00:00,10,0,3,0,38.45363057566502,55.65827390832348,7069.492840298043
2026-03-02 11:00:00,11,0,3,0,41.043205586242586,54.73878563943143,6930.053100055022
2026-03-02 12:00:00,12,0,3,0,39.021383807077235,72.17652850540222,6623.5685701690345
2026-03-02 13:00:00,13,0,3,0,42.39240784056032,53.03443882145061,6961.379910254658
2026-03-02 14:00:00,14,0,3,0,38.83864552521389,59.363569938600655,6391.5685457503305
2026-03-02 15:00:00,15,0,3,0,34.55464380504339,56.56492523840023,5936.564024643279
2026-03-02 16:00:00,16,0,3,0,37.290266469501184,59.37297634655219,6468.170534088721
2026-03-02 17:00:00,17,0,3,0,35.52608684068115,57.94057083624511,6587.124384301833
2026-03-02 18:00:00,18,0,3,0,35.5948831689685,57.03098936807339,6655.8857184252665
2026-03-02 19:00:00,19,0,3,0,33.37593083923672,69.73134107353592,6771.661377611072
2026-03-02 20:00:00,20,0,3,0,30.95257006186872,68.2191257726136,6451.533436279322
2026-03-02 21:00:00,21,0,3,0,28.288272777477594,64.88194229276183,6187.711075654858
2026-03-02 22:00:00,22,0,3,0,29.016592132993154,52.16732582718496,6052.597654190668
2026-03-02 23:00:00,23,0,3,0,27.55484422508509,62.90656292617759,5561.764161555181
2026-03-03 00:00:00,0,1,3,0,27.789468863137298,78.06250961782932,5154.328862325652
2026-03-03 01:00:00,1,1,3,0,29.713492513029955,62.047246907680496,5247.896323442082
2026-03-03 02:00:00,2,1,3,0,31.834983775449302,67.23159921745378,5631.087320220309
2026-03-03 03:00:00,3,1,3,0,30.716727426646116,69.70800281111073,5612.1857393964665
2026-03-03 04:00:00,4,1,3,0,29.366429444791606,64.53831896792575,5271.348705494799
2026-03-03 05:00:00,5,1,3,0,33.03306281466199,56.66774787039584,5786.104431409319
2026-03-03 06:00:00,6,1,3,0,35.45520126781286,47.004797453616554,6297.583494638046
2026-03-03 07:00:00,7,1,3,0,34.03967490687791,63.59304360823024,6410.144823816414
2026-03-03 08:00:00,8,1,3,0,35.959228287835,54.75476018439775,6543.944575379581
2026-03-03 09:00:00,9,1,3,0,37.21782023587092,58.828278094328816,6897.087867668771
2026-03-03 10:00:00,10,1,3,0,36.81303358714321,51.981774791052935,6815.544548549661
2026-03-03 11:00:00,11,1,3,0,39.46230382005552,55.050199623610126,6875.553135993951
2026-03-03 12:00:00,12,1,3,0,38.47883181493271,57.233413004052366,6334.076733106226
2026-03-03 13:00:00,13,1,3,0,39.119181835150265,57.95954062061631,6576.144942441052
2026-03-03 14:00:00,14,1,3,0,36.65914279006342,52.76448911019354,6365.251290244448
2026-03-03 15:00:00,15,1,3,0,36.539600493292006,64.40683439850235,6249.09202544213
2026-03-03 16:00:00,16,1,3,0,37.24382607458604,54.944847824129916,6337.327676451887
2026-03-03 17:00:00,17,1,3,0,34.39509953521934,51.55108302308024,6299.60967379189
2026-03-03 18:00:00,18,1,3,0,36.25069981469449,58.079393029896536,7021.948382729332
2026-03-03 19:00:00,19,1,3,0,31.76670453390988,61.93518337139538,6700.657521312919
2026-03-03 20:00:00,20,1,3,0,31.49728112647221,62.75485037732825,6748.7037747208715
2026-03-03 21:00:00,21,1,3,0,31.52360637972128,68.7441375526205,6618.55913062332
2026-03-03 22:00:00,22,1,3,0,27.202578419522645,63.77595092265485,5871.238339888517
2026-03-03 23:00:00,23,1,3,0,26.189411688427878,65.06931369625663,5627.16950766511
2026-03-04 00:00:00,0,2,3,0,26.37176956598924,60.02383939764207,5192.235772140324
2026-03-04 01:00:00,1,2,3,0,30.724501061539815,66.59561677136162,5554.887372215356
2026-03-04 02:00:00,2,2,3,0,28.502339800083522,64.96990746033205,5407.680511218614
2026-03-04 03:00:00,3,2,3,0,33.96201906041402,58.126448021239376,5975.432207901934
2026-03-04 04:00:00,4,2,3,0,30.3138826398583,53.25690868477187,5343.344508349578
2026-03-04 05:00:00,5,2,3,0,32.64298576712733,68.37197093828631,5827.86262972585
2026-03-04 06:00:00,6,2,3,0,35.973418966696194,52.680206901032385,6378.009151386585
2026-03-04 07:00:00,7,2,3,0,37.96348859559567,54.469167936234506,6782.441290657557
2026-03-04 08:00:00,8,2,3,0,39.25250940279898,58.31496597342073,6992.601102907769
2026-03-04 09:00:00,9,2,3,0,39.008337289666834,50.71137425414979,7402.334138904753
2026-03-04 10:00:00,10,2,3,0,39.52647484548377,48.86391871689565,6958.0015485020585
2026-03-04 11:00:00,11,2,3,0,39.3786735930915,45.81519057133262,6768.240605424189
2026-03-04 12:00:00,12,2,3,0,39.82779565209434,59.72552780806214,6753.501470007872
2026-03-04 13:00:00,13,2,3,0,37.66310459479693,54.90989556001054,6577.547750567694
2026-03-04 14:00:00,14,2,3,0,36.76308273163311,72.90219255022348,6141.131563637633
2026-03-04 15:00:00,15,2,3,0,37.19072625766069,52.99471629148315,6282.466847841036
2026-03-04 16:00:00,16,2,3,0,35.90497710405699,54.259260910015506,6400.894262324687
2026-03-04 17:00:00,17,2,3,0,34.274507189366076,57.18088011601674,6335.871024895686
2026-03-04 18:00:00,18,2,3,0,34.704835209029454,60.92228862937183,6641.451583887589
2026-03-04 19:00:00,19,2,3,0,33.79911662518755,57.98960166844216,6889.789887456079
2026-03-04 20:00:00,20,2,3,0,31.292864367282153,65.15665601291505,6689.467068394491
2026-03-04 21:00:00,21,2,3,0,32.34101525349454,56.46834737261055,6775.87672694862
2026-03-04 22:00:00,22,2,3,0,27.617593347721932,57.75972606427674,6066.49894001415
2026-03-04 23:00:00,23,2,3,0,28.540135717479465,55.030831300718845,5737.341860653965
2026-03-05 00:00:00,0,3,3,0,27.585020556940176,53.57261477045589,5229.201318246006
2026-03-05 01:00:00,1,3,3,0,26.030819980789452,63.1880809160721,5221.6459220681445
2026-03-05 02:00:00,2,3,3,0,29.206105990158143,62.05082424492319,5383.1159583650615
2026-03-05 03:00:00,3,3,3,0,29.942098869336718,59.883345654048384,5426.9242369912645
2026-03-05 04:00:00,4,3,3,0,33.430428652707576,66.8157289290405,5828.042157110373
2026-03-05 05:00:00,5,3,3,0,33.31237633916394,66.82148761062592,5998.758807842496
2026-03-05 06:00:00,6,3,3,0,32.12397380135057,59.839203401832094,6032.505466717281
2026-03-05 07:00:00,7,3,3,0,37.73548811285827,48.615552755039396,6544.719910078637
2026-03-05 08:00:00,8,3,3,0,37.99180458113241,54.57221125293205,6917.849064037245
2026-03-05 09:00:00,9,3,3,0,38.06893449898004,54.35263888112866,6938.719467007846
2026-03-05 10:00:00,10,3,3,0,37.65065490849182,54.358866752665435,6848.272665017449
2026-03-05 11:00:00,11,3,3,0,37.05072431420451,54.57589846056562,6660.736650386758
2026-03-05 12:00:00,12,3,3,0,38.1019438737378,54.061324809759505,6607.242103416742
